,file_number,filename,blue,green,red
890,890,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4dba2c31-f8a7-4724-93b3-7c16b3fa50e7.jpeg,145.82074908129832,164.847866620807,194.3745406491555
891,891,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/d75b30fa-ffb9-4ed5-bcce-706a98c0a97e.jpeg,109.91724566664229,119.28735464053244,147.72109266437505
892,892,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/784b257d-c75a-43cb-a23b-9c40c1f293fa.jpeg,142.74007670111047,159.9207397132239,198.19844372408372
893,893,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/1974155e-8946-4fe9-97d7-faea09b644f6.jpeg,104.78753643842715,128.80615404547515,165.4982315216687
894,894,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/37e8efeb-d5e8-4064-8bb0-7e537a654e03.jpeg,109.08194426441996,125.24883992222942,154.6401036941024
895,895,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c9687226-f1c5-4652-822e-4eb1a5f67df1.jpeg,128.14098109120448,155.35683018186742,197.30434586398303
896,896,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e30107b2-f3fe-4b2b-b52f-2ab3b716e9e8.jpeg,129.69034356295194,150.23114094269337,190.5333125742426
897,897,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3637eda7-a0f0-4b0b-be88-90f329df5d94.jpeg,120.87372948451844,137.1701902296022,170.7977446344125
898,898,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c385530a-bb70-4e88-af5c-d2b36d03ce94.jpeg,131.8511518937915,154.05229207340884,190.57044904334245
899,899,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/6cb2e67e-00de-4531-89ed-f32649db1342.jpeg,136.18652139030513,148.43501384611403,178.78815445534303
900,900,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/cbd73fdb-c602-4e34-9e22-546d3a857c01.jpeg,129.10849807445442,144.05720154043647,181.34793324775353
901,901,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/f3325ba9-afe3-49ad-aa40-4b04fc4c28c1.jpeg,79.50859430186014,85.8680749436577,109.52975209391504
902,902,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0144b163-99d2-440e-9e0d-c275c7878bf4.jpeg,141.09266177808703,163.0592838409249,202.84605256115185
903,903,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/aaf8463f-81fd-4cf3-876f-b4abc0210af6.jpeg,108.81015831134565,123.35395778364116,150.1378627968338
904,904,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c9d78158-f6a3-4ad3-bcff-b6000479d06f.jpeg,113.89815355586504,127.21007233029337,158.19938002605687
905,905,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/24a98b28-ded4-4c8e-a65c-4f9d4d5dbd01.jpeg,127.69239899861878,144.0229950794199,186.23952218577347
906,906,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2833de43-f28f-466b-96c1-8a462a0816eb.jpeg,132.87695273877793,151.9036978445719,184.1691220090963
907,907,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/941e9ed5-a95c-49c1-803a-69f7e3a7aceb.jpeg,108.67397237149369,113.00599274118673,135.54208986298286
908,908,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/76654cdf-8aae-4021-8c71-2bb46f580d17.jpeg,125.64728356384198,143.56147321769694,175.25842439061665
909,909,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ea63ea44-3c76-4cef-b3ff-884e268d07eb.jpeg,135.41639019782048,150.77463759151587,190.6336665954408
910,910,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/f8522129-0e3e-4086-982e-ddc7983e7ba2.jpeg,129.05999653199237,150.18775545591916,179.5543486338527
911,911,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/aca510c4-8038-4bf8-969c-72b65bb5e106.jpeg,126.27873058102523,139.04845835906693,167.24091405767496
912,912,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3e4b7111-de5e-4cb8-9609-fc6ea82b5053.jpeg,119.08094733561857,133.08805235275787,163.76563415394205
913,913,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/9fa8a9ff-a9c9-4114-a01e-af98ed3f42b6.jpeg,139.11103802735033,159.39000214152415,190.72646617921498
914,914,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4d776526-40b0-4777-84d8-23641201085c.jpeg,157.06967206444787,175.14809178940516,207.38628041337782
915,915,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/9f82d232-849c-411a-a694-5bd4c1bf01da.jpeg,117.29920800956366,130.82000896592947,158.81053496712494
916,916,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bf8043c4-2d28-405d-a899-f6c22d5877f4.jpeg,135.1615202414043,155.92485317816545,195.69355065488486
917,917,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/68003199-fe8c-453c-bdcd-3408e00092f0.jpeg,140.10438334642578,158.3719088766693,202.7744226237235
918,918,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bb5715c0-be24-4973-8173-f91fcb987491.jpeg,144.19811534453856,157.36401939020521,179.8204140805509
919,919,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/51925700-9e9b-4c7c-842f-e1a9dcffc772.jpeg,148.33725637678916,165.17605026215074,205.21472026192953
920,920,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/90dcf697-97aa-4d90-a223-199dd7fb2afc.jpeg,158.34221561451662,174.4541526888279,206.13844413947342
921,921,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bb507f6d-3561-405f-afea-f6900035a239.jpeg,117.36217720671327,131.49855606244506,153.8897794333068
922,922,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/b18fd31e-319a-4f9b-a307-a6026df9f80b.jpeg,127.11346548188654,133.3092959671907,149.6438824333561
923,923,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/7d95581c-c2f5-4d1b-a05f-d48e6372a689.jpeg,131.2278561895903,144.56643345331014,181.84545638371011
924,924,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3663372c-cbd1-4181-9736-ded0475738bb.jpeg,147.3348783059485,166.4335844829101,207.67538001933048
925,925,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/7675aa97-4d97-4aad-b609-f0d24390f8c9.jpeg,139.2203432263756,155.60275034125928,189.06983744732088
926,926,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/b599639b-4709-4c22-a72a-97d94e52f0b5.jpeg,121.52866273192683,131.5585808849904,166.92286496885905
927,927,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/89e970de-f4ee-4334-a551-97ffef2872d3.jpeg,129.93404674599017,148.6457507046821,185.68964054977675
928,928,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4252de21-25f7-4fa5-801e-74fc4bba53af.jpeg,125.8267960416399,139.72468405946108,169.61023433149123
929,929,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/1c139805-b5ad-43e3-8ad1-6006c024ea1d.jpeg,119.70021613125061,135.72762550348756,169.93078887906475
930,930,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8cbdaaec-1335-459b-aedc-9cf4852302df.jpeg,93.10160751120279,118.71800981577637,159.73821039903265
931,931,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2cd31683-2c4f-406a-b013-943920e89b85.jpeg,132.61635539995507,149.9312808260494,187.74686269175726
932,932,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/d4bd5b7f-894c-451a-a260-2d62d4dc6e88.jpeg,120.72466467958272,132.748609041232,158.4698956780924
933,933,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/7ac2131d-eb91-498d-b1e8-94a22c570412.jpeg,124.19208330427911,139.54712595588407,176.19223438625852
934,934,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bc52baaa-80d8-4272-be97-e85eb8c9d269.jpeg,100.97748958473323,107.00174707700577,137.42480849348206
935,935,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/1d572bb7-9f4b-41c3-8d93-de524947dbfc.jpeg,128.86690522339845,145.028046982423,179.49195699352254
936,936,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/67ca117f-3add-4c77-9294-e1f0f089f9ec.jpeg,144.31637015956085,160.60181276216937,203.64282920381436
937,937,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/3770a55c-9356-4fa1-a174-828a7e1ec638.jpeg,136.62591419522028,156.77486898934637,193.6596947883674
938,938,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e3d941b7-332b-4ded-b18c-4583222b544d.jpeg,102.54812482184789,115.97087806930625,148.8336636216796
939,939,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e7c75286-9667-413e-a97c-fd8059596484.jpeg,132.11092016738127,155.06673769773417,195.29858825753345
940,940,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a546c7a4-f1bb-46be-887a-f0a2c7062fb6.jpeg,145.0776070358558,153.99207499758384,185.42543732482847
941,941,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/cac6cd9d-b443-4174-95a9-eb8b8ca4cb76.jpeg,145.52784172421846,168.39107863744036,200.07789677376306
942,942,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/64030a79-c8ac-4665-8986-dedaea23225a.jpeg,127.09813245388656,143.34892817425316,176.4942158479375
943,943,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/911d4c6a-3b08-4ac2-8897-565765cbc0ea.jpeg,119.82591603169303,133.60896754804043,165.78258097811238
944,944,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2761201a-c0fa-4f5e-afd8-859dcb4a71f1.jpeg,128.50688316658466,150.38706467661692,188.43707834454102
945,945,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/82871740-89a1-4db2-bea1-b92a313b65f4.jpeg,104.94307058217414,110.35048207845735,140.6821042172665
946,946,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ddcbca1b-a798-4953-97ac-b33675d46734.jpeg,129.4759839079193,147.0618411418764,186.15643328950787
947,947,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/aa963416-5340-4d85-b54f-5fd3245a177e.jpeg,129.33773861967694,137.87979861548143,166.46486259702118
948,948,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/fd7e77cc-902a-450d-8373-6749ad592de8.jpeg,136.3297159843845,147.44053758819527,185.82438845313564
949,949,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/5001acb7-9f99-4360-82f0-d87e5f897158.jpeg,156.37214628986447,170.68404920749938,199.95470711209947
950,950,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/b23f6d5a-2e76-44f1-b300-f31dd798c214.jpeg,124.48147886976328,138.0542976214821,164.19588748404567
951,951,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/06fbf479-b4de-492a-ba38-ef4ddaf18215.jpeg,145.38927593497627,160.0742695227202,196.8656285743995
952,952,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/cfea1264-ecb8-4bfe-a24d-a87044d5e0c0.jpeg,116.29914422350868,134.54231688900074,170.46819154291467
953,953,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/ff434484-f88a-454f-851c-6062c3b8c36e.jpeg,145.74662249598842,162.62343634073537,199.4558897113377
954,954,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/30548ca5-55fe-4d5c-bc0e-0c9866936b08.jpeg,110.32544040043459,131.82473226757722,167.85846073257798
955,955,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e40cc876-b9c2-4665-b35a-e48f76b277ac.jpeg,140.70168245902892,160.55537503680037,197.69359182649845
956,956,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/bfdc18db-9163-4aa0-984a-af9d4fc8c7b0.jpeg,120.82279561732202,137.2343120049329,168.56566902243515
957,957,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/25af19e0-b92f-40e7-8e0e-bc3770ff6454.jpeg,117.73078094700318,145.47044794305796,180.78365888270565
958,958,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/387b1188-a3be-40bf-815e-258d49e87a34.jpeg,116.09965292076005,128.0430613565504,153.75875051473616
959,959,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8731f37c-5aae-4df1-8a66-ed306f0437ec.jpeg,133.95288984565707,148.83377861494992,175.86349395506178
960,960,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/cfeba6c7-0bfc-4d53-a1c2-6ff9e61baad7.jpeg,137.59157606805906,156.1020422355641,190.6215953081898
961,961,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/fb938d37-9f61-4b86-9a9a-32529602a621.jpeg,135.58390322752544,152.03124500417428,190.32390713537134
962,962,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/542582d3-d91a-47aa-866a-23e4d9fe5775.jpeg,138.61786498864356,151.50587680430925,176.697732434747
963,963,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/fcbd9b65-df70-4786-bd22-7642b507f636.jpeg,151.39371338551666,165.0276506014211,193.0705377508656
964,964,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/af3b9964-098d-4888-8b9a-347a38824298.jpeg,148.74838925828564,171.6740116488841,199.77764032781815
965,965,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/fcc7236e-a042-4030-af5d-26697f30c247.jpeg,123.4841500708585,144.83956142313716,178.3380323711494
966,966,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2dfd852f-04a6-49e2-a2db-36d8e90a94f2.jpeg,127.30209905950504,139.9234855347178,167.79095514476467
967,967,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4a5451f2-1262-4fea-a0a9-d6c07e1c04c1.jpeg,136.5907279971025,149.30476075495997,188.0155069955867
968,968,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/27d15519-149e-4f02-a28e-f5a33610e451.jpeg,129.42260985238585,137.7246931857192,173.89904093717817
969,969,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e1d0078a-333d-477d-b4e6-c2133b64ec75.jpeg,128.77757953878034,153.1065171378229,187.30172098538327
970,970,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/2eca81af-809a-41d0-866c-d137a2e14da0.jpeg,149.16121495327104,171.82597526386758,201.89726600641652
971,971,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/613cdd38-dbea-47df-a5b8-6ddabb8c2c39.jpeg,128.13644538587587,149.53232617934268,180.80845423177863
972,972,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/82d457fa-43a5-4db7-9c3a-55fd4d52c090.jpeg,122.66673523966261,134.87088562024275,159.70204176095453
973,973,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/d2aa2323-1470-4cb5-9305-47d623052656.jpeg,95.16522871561126,112.16404269668148,146.79595823352946
974,974,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/495f845c-f030-4640-8289-c232fae4b286.jpeg,122.46600647186041,133.34061824154023,161.88644974551605
975,975,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0ee8b8b4-4f79-4dad-95b8-605a166ed7d2.jpeg,121.53420963568676,138.83551863052284,176.65030514099806
976,976,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/7debcc20-78a4-4d4a-930a-0be902485d35.jpeg,99.52538961038961,127.53392857142858,159.52631493506493
977,977,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/86c3295b-bdf9-41c8-8dbe-fe63c17c2fe5.jpeg,139.03344553184039,151.17008774831217,176.89991633752942
978,978,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/fc998873-499c-47f7-8be8-7917800f5101.jpeg,116.51188494807661,130.22875594833445,156.37744672870906
979,979,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e9cf5678-1774-48f0-a9b9-d945376344bc.jpeg,24.18230218468882,24.908022764824675,26.708279787038737
980,980,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/4fb05c90-3834-4cc5-ab0a-39e42f52c739.jpeg,133.93264037777837,152.19248242733465,187.22983689309848
981,981,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/5919bd44-f331-4819-9394-7f666998ed9f.jpeg,141.6307592891761,155.59613570274635,181.7172859450727
982,982,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/b8bddad8-f9f9-42b2-9b53-671603191587.jpeg,71.7087260034904,77.72582897033159,98.98420593368238
983,983,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/32b1125b-0b5c-404e-b098-9c71df5bc69c.jpeg,136.8205813485963,150.37194011494526,188.5194768335659
984,984,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c32d6146-8b87-45ca-9f3b-450415b51e76.jpeg,122.3357575471364,139.3670440726792,166.7932964191686
985,985,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/d84bc727-d0e7-4d0a-b887-9ae9efb0c454.jpeg,128.6845975144913,145.07506146108216,179.16209937523965
986,986,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/c153abe9-0d9f-480c-acdb-124e0bfe186a.jpeg,64.90186536901865,84.88686131386861,116.53041362530413
987,987,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a53b5bc7-e1d3-403e-af01-b302a9af823a.jpeg,146.0403114979386,164.09663901189325,202.52216623403064
988,988,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a3a47349-b7b2-4134-b2f0-5e40d82ad148.jpeg,119.48658327024526,145.36540610692526,180.85064349832365
989,989,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/668db536-f25b-4157-8650-235e1262b61a.jpeg,131.0287808192584,154.15076360577234,188.90246230505403
990,990,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a89af152-6338-44d6-9096-61a0dca6c085.jpeg,123.92738159553394,129.1011615343058,162.50853142445524
991,991,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/6b18f3c0-acd1-438d-9e0a-48803678024e.jpeg,122.2219896112073,137.17050212498032,168.59808751770817
992,992,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/fd677bee-99c0-433a-acbe-634121f01758.jpeg,129.56518090142544,144.52498786996603,174.25884836801868
993,993,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/8e6786d8-53b4-486f-912d-a21e673295e4.jpeg,125.28290580319596,142.19659377628258,177.80319596299412
994,994,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/02a6f426-209d-4e5e-92a7-1fa4c5ad2328.jpeg,123.24726958850056,134.76518461104848,158.8311901071026
995,995,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/a6da43b0-837b-4242-a72c-1ffc6c08b247.jpeg,108.34642664780434,125.07094789713106,153.486784469724
996,996,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/87d04524-e34a-4b79-a162-c47ec5ec7ad0.jpeg,143.07308240974433,153.74775961081238,184.94410914810345
997,997,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/e76a80c2-1a8a-438f-88c4-23302f81ef2f.jpeg,115.46938510486332,131.09194208168302,161.06181416791117
998,998,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/009848fa-8aeb-4b32-9df5-72175384c841.jpeg,146.97367033980663,161.80257284511868,194.1870336512329
999,999,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/f2453319-7871-4b27-908f-63c21606850d.jpeg,118.36934650281383,140.35098196853107,174.92648443780865
1000,1000,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/6123eef1-e07a-46b3-a49e-8489337abefe.jpeg,142.4161275214569,156.95184725308238,194.58893173005708
1001,1001,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/0035d487-b1e9-4ea1-aa24-97b3ec8269b4.jpeg,121.44989728372518,134.251946536813,162.6171345963631
1002,1002,/Users/yukahirose/Documents/lab/SCI23/sci23/data/images/face_masked/da545a4b-2301-4dac-8e08-3436663d8549.jpeg,107.64319184123484,120.25647739801543,149.50702866593164
